id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
20530,train-sh,0,20.244938,20.244938,ionatshinaká:te ionatshinaká:te,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/88b970ed-6ce5-4315-aa11-154338a4e85b/Ionatshinakate_iotshinakate.mp3
20531,train-sh,0,16.091438,16.091438,ionehsáhere/onéhsa ionehsáhere/onéhsa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/3e4c9379-6d7e-4127-af3d-1592a1bcff61/Ionehsahere_onehsa.mp3
20532,train-sh,0,8.411438,8.411438,ionekwénhtonte ionekwénhtonte,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6d9348ae-5184-4858-b72c-9efe3739f881/Ionekwenhtonte.mp3
20533,train-sh,0,9.038375,9.038375,ionennió:kwano ionennió:kwano,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/f82ad0c3-3a71-46d1-8685-fd4875535561/Ionenenniokwano.mp3
20534,train-sh,0,6.791875,6.791875,ionen'óntion ionen'óntion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b0f4d2a6-0cc3-4824-bb92-7d106c79425e/Ionontenion.mp3
20535,train-sh,0,6.687375,6.687375,ionhió:khwa ionhió:khwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/790d2cd9-eaf7-434b-87a2-a69d45205e7a/Ionhiokhwa.mp3
20536,train-sh,0,19.095500,19.095500,ionhsohkwahrhóhstha kahiatónhsera ionhsohkwahrhóhstha kahiatónhsera,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b0ff1ac5-03ab-4947-a0c9-11afa76c2150/Ionhsohkwahrhohstha_kahiatonhsera.mp3
20537,train-sh,0,10.658000,10.658000,ioniehtarohrókhon ioniehtarohrókhon,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/bcf1703f-1128-4148-9792-cde7c570bab4/Ioniehtarohrokhon.mp3
20538,train-sh,0,8.933875,8.933875,ionien'kwí:seron ionien'kwí:seron,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/e72bb47e-54d5-437e-8243-f498b57e0170/Ionienkwiseron.mp3
20539,train-sh,0,7.784500,7.784500,ionkhihsenná:wi ionkhihsenná:wi,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/2d08582b-d452-40d5-8741-1deb5f88c186/Ionksennawi.mp3
20540,train-sh,0,7.418813,7.418813,ionkhiién:'a ionkhiién:'a,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/c459dbf7-ee3e-4df8-a174-7c3a614a1881/Ionkhiiena.mp3
20541,train-sh,0,6.844063,6.844063,ionksá:wha ionksá:wha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d484bc2c-6289-4914-b748-381132a5af1b/Ionksawha.mp3
20542,train-sh,0,7.784500,7.784500,ionksenná:wi ionksenná:wi,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/71547f75-24ef-4f4b-a7dd-3416b30fb611/Ionksennawi.mp3
20543,train-sh,0,8.019625,8.019625,ionkwehnhónsa ionkwehnhónsa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/a8e4b7d2-653a-4d68-ac37-7f973fecb85b/Ionkwehnhonsa.mp3
20544,train-sh,0,14.550188,14.550188,ionnihshonwatasehshiá:tha ionnihshonwatasehshiá:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/5aedb223-f053-43f5-8cba-698e16d2c555/Ionnihshonwatasehshiatha.mp3
20545,train-sh,0,12.173063,12.173063,ionontakwarontóntie's ionontakwarontóntie's,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d9314351-7ac1-4bf8-a2ff-d5c628406a3c/Ionontakwarontonties.mp3
20546,train-sh,0,8.881625,8.881625,ionontatékhas ionontatékhas,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/5dc93637-45b1-4ef5-932d-96f6bb06fb44/Ionontatekhas.mp3
20547,train-sh,0,6.791875,6.791875,iononténion iononténion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/3335584d-27ca-42fc-a4de-86bd3c32d193/Ionontenion.mp3
20548,train-sh,0,18.024500,18.024500,iononwataríhen/iononwaná:wen iononwataríhen/iononwaná:wen,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/bce6e3b4-81ed-4279-b9ad-5c86ea3dc923/Iononwatarihen_iononwanawen.mp3
20549,train-sh,0,10.762438,10.762438,ionrahsi'tahráhkhwa ionrahsi'tahráhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/756db156-5759-4c24-8125-e4f44bbb859b/Ionrahsitahrahkhwa.mp3
20550,train-sh,0,9.560813,9.560813,ionrahsi'tohrókstha ionrahsi'tohrókstha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/927d7f71-27ce-4b51-b946-a40f97fadcc9/Ionrahsitohrokstha.mp3
20551,train-sh,0,12.173063,12.173063,ionrahsi'tokewáhtha ionrahsi'tokewáhtha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/2c8ec0af-12a7-4bea-81e8-713c18c155f9/Ionrahsitokewahtha.mp3
20552,train-sh,0,13.426938,13.426938,iontahkweniahninón:tha iontahkweniahninón:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/95147260-9d49-4247-af16-c90b4ac46100/Iontahkweniahhninontha.mp3
20553,train-sh,0,18.207375,18.207375,iontahkweniharáhkhwa karón:to iontahkweniharáhkhwa karón:to,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/96aa89ec-90a1-4a1b-a67f-18f462424caa/Iontahkweniharahkhwa_karento.mp3
20554,train-sh,0,11.650625,11.650625,iontatenonhkará:tha iontatenonhkará:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/1dcb9bb8-35e7-4caf-8476-e2cc458b270c/Iontatenonhkaratha.mp3
20555,train-sh,0,13.009000,13.009000,ionta'araniiontáhkhwa ionta'araniiontáhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/99eec6e9-add5-46a8-93b0-eb591db5b859/Iontaaraniiontahkhwa.mp3
20556,train-sh,0,9.900438,9.900438,ionta'arorókstha ionta'arorókstha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/bcb056cb-1539-40db-8d1f-8cbca8aedf54/Iontaarorokstha.mp3
20557,train-sh,0,8.829375,8.829375,ionta'therón:ni ionta'therón:ni,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d9bb565c-cb7f-465a-bf2b-3307dce07797/Iontatheronni.mp3
20558,train-sh,0,5.929813,5.929813,iontá:wens iontá:wens,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/99a3652a-46ca-4c5c-980a-a097119bf59a/Iontawens.mp3
20559,train-sh,0,8.646563,8.646563,iontehnhónta'ahs iontehnhónta'ahs,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/219f2a65-a5c2-4fa6-abcf-47f8a8592fc8/Iontehnhontaahs.mp3
20560,train-sh,0,12.434313,12.434313,iontekhwahra'tsherorókstha iontekhwahra'tsherorókstha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/fa49941c-e46a-4b8c-bd8e-9e8d283a13ae/Iontekhwahratsherorokstha.mp3
20561,train-sh,0,12.538813,12.538813,iontenawirohare'táhkhwa iontenawirohare'táhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/768a184a-abe5-468a-9859-a053ec0c434d/Iontenawiroharetahkhwa.mp3
20562,train-sh,0,12.408188,12.408188,iontenia'taraniákstha iontenia'taraniákstha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6af07253-eb3b-44df-84b1-0b21df44d8be/Ionteniataraniakstha.mp3
20563,train-sh,0,9.169000,9.169000,iontenonhsotáhkhwa iontenonhsotáhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d1ad8c2f-142d-4971-bf3a-df77b560b0d0/Iontenonhsotahkhwa.mp3
20564,train-sh,0,13.009000,13.009000,iontenontsistohare'táhkhwa iontenontsistohare'táhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/f4562081-5773-412e-9e13-3181716bb086/Iontenontsistoharetahkhwa.mp3
20565,train-sh,0,11.154313,11.154313,ionterihwaienhstáhkhwa ionterihwaienhstáhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/ce16d204-1616-4eb3-8a33-22513bd502a5/Ionterihwaienhstahkhwa.mp3
20566,train-sh,0,15.595125,15.595125,ionteweienstáhkhwa taionhthénno'ke ionteweienstáhkhwa taionhthénno'ke,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/8b168469-be58-4a8f-8192-6e16b0f97c6c/Ionteweienstahkhwa_taionhthennoke.mp3
20567,train-sh,0,8.803250,8.803250,ionte'nientenhstáhkhwa ionte'nientenhstáhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b61ba053-a4ca-413f-bbfe-733029ade7f0/Iontenientenhstahkhwa.mp3
20568,train-sh,0,9.665313,9.665313,ionthonwiharáhkhwa ionthonwiharáhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/4caa0595-bf24-4f30-83e3-6ae2919fd146/Ionthonwiharahkhwa.mp3
20569,train-sh,0,11.990188,11.990188,iontia'tawi'tsherón:ni iontia'tawi'tsherón:ni,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/3bcf6be2-b8fa-4591-aefa-773266f11db4/Iontiatawitsheronni.mp3
20570,train-sh,0,6.191000,6.191000,iontién:'a iontién:'a,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/eea347fd-2c0c-4939-8ded-cd9bf1513356/Iontiena.mp3
20571,train-sh,0,18.938813,18.938813,iontkonhsohare'táhkhwa onia'tará:'a iontkonhsohare'táhkhwa onia'tará:'a,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/ef6b4dfa-1503-43e6-92a9-cd079e7499f4/Iontkonhsoharetahkhwa_oniataraa.mp3
20572,train-sh,0,9.978813,9.978813,iontkonhsokewáhtha iontkonhsokewáhtha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/71bba501-042b-476e-b753-4c4c6e15d0c7/Iontkonhsokewahtha.mp3
20573,train-sh,0,16.535500,16.535500,iontkonhstonhriá:ktha á:share iontkonhstonhriá:ktha á:share,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/f73b6006-a379-4567-95c3-427a08cc999f/Iontkonhhstonhriaktha_ashare.mp3
20574,train-sh,0,17.815500,17.815500,iontkonhstonhriá:ktha onoharé:tha iontkonhstonhriá:ktha onoharé:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/9d3012eb-42ea-4967-b98c-517a5cfa2702/Iontkonhstonhtiaktha_onoharetha.mp3
20575,train-sh,0,15.203250,15.203250,iontkon'serahtsherorókstha iontkon'serahtsherorókstha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/bc2812df-e87e-495b-a343-53577b7f4cdf/Iontkonserahtsherorokstha.mp3
20576,train-sh,0,9.351875,9.351875,iontshinorókstha iontshinorókstha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/5012af97-7353-4795-aa48-f14e84e66da9/Iontshinorokstha.mp3
20577,train-sh,0,15.072688,15.072688,iontshorià:tha akè:ra iontshorià:tha akè:ra,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d2e905d0-0843-4837-84c6-331915895a83/Iontsohriatha_akera.mp3
20578,train-sh,0,10.553500,10.553500,ionttsi'nionhkerà:tha ionttsi'nionhkerà:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/58c09d4a-b08f-46fa-a1c0-40706469ef32/Ionttsinionhkeratha.mp3
20579,train-sh,0,10.501250,10.501250,ionttsi'tsahninón:tha ionttsi'tsahninón:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/45921d0c-cefa-47b1-81ee-9ff2343ebbcb/Ionttsitsahninontha.mp3
20580,train-sh,0,14.053875,14.053875,iorahkwarónnion o'nó:wa iorahkwarónnion o'nó:wa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/2b3f451b-fba6-476e-99aa-5e5b47da8486/Iorahkwaronnion_onowa.mp3
20581,train-sh,0,7.889000,7.889000,iorahkwataríhen iorahkwataríhen,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/e0b48a4a-898f-47a6-b880-af9125aae84e/Iorahkwatarihen.mp3
20582,train-sh,0,7.836750,7.836750,ioráhkote ioráhkote,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b7034a44-75e1-4ddc-8336-1099187d9b48/Iorahkote.mp3
20583,train-sh,0,7.366563,7.366563,ioronhió:ron ioronhió:ron,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6f3a7baa-8a5e-4e9e-b501-9ae71ac93e68/Ioronhioron.mp3
20584,train-sh,0,15.673500,15.673500,iorón:rote/teioronhióien iorón:rote/teioronhióien,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/569187e7-6be5-455f-8d14-e9e28069e9b2/Ioronrote_teioronhioien.mp3
20585,train-sh,0,13.191875,13.191875,ioterahkwatehiahrón:tie ioterahkwatehiahrón:tie,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b69786cd-44f6-4b02-9f68-6297fa575394/Ioterahkwatehiahrontie.mp3
20586,train-sh,0,11.807375,11.807375,iote'enhrakaión:'on iote'enhrakaión:'on,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6017490c-4999-455f-93b1-9cbbbdb03e17/Ioteenhrakaionon.mp3
20587,train-sh,0,10.004938,10.004938,iothoro'takwaríhshion iothoro'takwaríhshion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6a86ae88-38b9-45d9-9c2c-b45e30d6bed4/Iothorotakwarihshion.mp3
20588,train-sh,0,5.459625,5.459625,iothó:re iothó:re,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/000e251a-6731-48d4-acfd-d993ac2f03bb/Iothore.mp3
20589,train-sh,0,6.138813,6.138813,iotiwísto iotiwísto,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/dc5e5005-3586-40e7-a533-5c58d8dc75a5/Iotiwisto.mp3
20590,train-sh,0,7.941250,7.941250,iotón:niate iotón:niate,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/59815c2a-bba8-4d9c-b7ee-8ec723204597/Iotonniate.mp3
20591,train-sh,0,10.083250,10.083250,iotsistohkwarónnion iotsistohkwarónnion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/37aa8975-a49e-4077-bfb7-783793c39b72/Iottsistohkwatenion.mp3
20592,train-sh,0,6.948563,6.948563,iotstaraténion iotstaraténion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/5664766a-ed2d-46ec-b91b-b90ace9ad599/Iotstaratenion.mp3
20593,train-sh,0,7.314313,7.314313,iotstenhró:ton iotstenhró:ton,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/442ef615-0d39-4577-b232-269f4f7ea922/Iotstenhroton.mp3
20594,train-sh,0,10.083250,10.083250,iottsistohkwaténion iottsistohkwaténion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/9794be80-34d1-4841-a0ab-ff18343fa8d7/Iottsistohkwatenion.mp3
20595,train-sh,0,5.459625,5.459625,iowé:ren iowé:ren,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/1bc77fc5-653b-4435-a9fa-ee59cd37cba2/Ioweren.mp3
20596,train-sh,0,5.642438,5.642438,iowisóntion iowisóntion,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/7b746500-c35e-4161-a2fd-4eeac51a2e05/Iowisontion.mp3
20597,train-sh,0,9.978813,9.978813,iowistanawen'enhátie iowistanawen'enhátie,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/168a618d-925c-466a-a907-76e86bb41903/Iowistanawenenhatie.mp3
20598,train-sh,0,5.433500,5.433500,iowísto iowísto,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/cf2a4af7-9526-45bb-b6d4-2445dc0aa814/Iowisto.mp3
20599,train-sh,0,7.523250,7.523250,io'arakaión:'on io'arakaión:'on,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/0fa838fd-1196-4f54-a622-8b52e888847b/Ioarakaionon.mp3
20600,train-sh,0,6.191000,6.191000,io'kerén:'en io'kerén:'en,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/75219d80-221d-476d-80ef-2105ce27c894/Iokerenen.mp3
20601,train-sh,0,7.993500,7.993500,io'néhtarare io'néhtarare,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/aca185d6-0785-468c-8bdf-aa14fc449ba5/Ionehtarare.mp3
20602,train-sh,0,15.124938,15.124938,io'sharaké:tote/ieketá:tha io'sharaké:tote/ieketá:tha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/352b7815-34f9-4704-a5b1-13d7746a1130/Iosharaketote_ieketatha.mp3
20603,train-sh,0,6.086563,6.086563,io'taríhen io'taríhen,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/acde3c97-d3f2-4f41-bbae-afa60084d626/Iotarihen.mp3
20604,train-sh,0,14.576313,14.576313,ióhste'/tiohnekatí:ronte' ióhste'/tiohnekatí:ronte',firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/989d34d1-46b9-4f3e-be00-3982f28e2ed8/Iohste_tiohnekatironte.mp3
20605,train-sh,0,4.101250,4.101250,iónhnhe iónhnhe,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d7955098-5e65-46c2-b61f-075fa857f354/Ionhnhe.mp3
20606,train-sh,0,5.276750,5.276750,ió'nhiote' ió'nhiote',firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/ea6ddb4a-ed34-4b68-b6db-b8b579abbbd8/Ionhiote.mp3
20607,train-sh,0,3.578813,3.578813,istá istá,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/26e87c68-c3ad-4653-b7bc-b869aee0be1b/Ista.mp3
20608,train-sh,0,6.008188,6.008188,istén:'a istén:'a,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/e6c34efe-a5c6-462b-b270-63e06804302b/Istena.mp3
20609,train-sh,0,1.619625,1.619625,ísi' ísi',firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/e5ff1876-6330-476a-8563-939dfefb0ec3/Isi.mp3
20610,train-sh,0,10.997563,10.997563,í:ions nà:kon tié:iens í:ions nà:kon tié:iens,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/565fab49-85a0-4b20-b37e-e591c09c57c0/Iions_nakon_tieiens.mp3
20611,train-sh,0,4.101250,4.101250,í:se í:se,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/f2e87b21-62d3-429d-927b-de7e1e2b34fe/Ise.mp3
20612,train-sh,0,3.291438,3.291438,í:'i í:'i,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/f0c21a75-7775-43ac-bc30-cfe80483e872/Ii.mp3
20613,train-sh,0,7.549375,7.549375,kaháhsera kaháhsera,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/e2c4f10b-54cd-457f-8270-714e21d2a264/Kahahsera.mp3
20614,train-sh,0,6.452250,6.452250,kahenta'kéha kahenta'kéha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/4d5c4ef3-b115-49c3-87e1-706a4928cf22/Kahentakeha.mp3
20615,train-sh,0,6.739625,6.739625,kahentà:ke kahentà:ke,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/8fe3ea61-e931-4e9f-8ad8-8a6d690246b5/Kahentake.mp3
20616,train-sh,0,8.124063,8.124063,kahentowanénhne kahentowanénhne,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/bd22c3b1-2e6a-418b-a0fe-5934e7b7c938/Kahentowanenhne.mp3
20617,train-sh,0,4.858813,4.858813,kahèn:ta kahèn:ta,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d7a62142-b2de-4b73-8844-50e955139710/Kahenta.mp3
20618,train-sh,0,3.082438,3.082438,kahi kahi,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/d3f1488a-3896-4f11-a52a-4681012e7602/Kahi.mp3
20619,train-sh,0,2.194313,2.194313,kahiatonhkwasé'stsi kahiatonhkwasé'stsi,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b7293a99-b11d-4fbd-a353-bf7c807f3613/Kahiatonhkwasestsi.mp3
20620,train-sh,0,10.449000,10.449000,kahiatonhsera'shón:'a kahiatonhsera'shón:'a,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/a4421d27-9bf0-4bf4-abff-5fd4ea5ce383/Kahiatonhserashona.mp3
20621,train-sh,0,8.881625,8.881625,kahionwá:taien kahionwá:taien,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/2b70ce99-0f7e-49dd-94e8-c55c0cf0b509/Kahionwataien.mp3
20622,train-sh,0,5.694688,5.694688,kahnà:ta kahnà:ta,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/7fda7a1b-4d1b-4eca-b9b8-af49e84fac7d/Kahnata.mp3
20623,train-sh,0,14.942063,14.942063,kahnehtáhrhon anòn:warore kahnehtáhrhon anòn:warore,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/8653fcdd-665e-4f3a-834b-4c1380371144/Kahnehtahrhon_anonwarore.mp3
20624,train-sh,0,6.661250,6.661250,kahnekótha kahnekótha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/45e71120-f36e-4f9a-9073-49055659a1f8/Kahnekotha.mp3
20625,train-sh,0,11.415500,11.415500,kahnenna'takenrí:ta kahnenna'takenrí:ta,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/7f08d2e2-eb1a-4791-bfce-3046aa283c7a/Kahnennatakenrita.mp3
20626,train-sh,0,7.314313,7.314313,kahnhotónkwa kahnhotónkwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/6431c70f-2a2b-4ed4-9cf5-1f1a397d947a/Kahnhotonkwa.mp3
20627,train-sh,0,5.903688,5.903688,kahnhóha kahnhóha,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/966a8fd2-ef27-4ad3-98cb-80fc9ea09eb4/Kahnhoha.mp3
20628,train-sh,0,9.195125,9.195125,kahnhóha o'nò:wa kahnhóha o'nò:wa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/858e6767-d348-4972-9694-3a396adcec9e/Kahnhoha_onowa.mp3
20629,train-sh,0,8.751000,8.751000,kahnhóha wa'á:ra kahnhóha wa'á:ra,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/53163be3-636f-4c1f-82df-9ac22a044d4d/Kahnhoha_waara.mp3
20630,train-sh,0,8.098000,8.098000,kahniá:ses kahniá:ses,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/68915244-1247-4be0-a711-f9b82529cf77/Kahniases.mp3
20631,train-sh,0,10.631875,10.631875,kahonweia'kó:wa kahonweia'kó:wa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/803aca33-8c41-46e3-a50e-ffe607d29a91/Kahonweiakowa.mp3
20632,train-sh,0,8.359188,8.359188,kahonwé:ia kahonwé:ia,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/0cf6d475-6436-4ef9-b754-86e7703cb616/Kahonweia.mp3
20633,train-sh,0,19.931438,19.931438,kahonwé:ia iontahkweniaientáhkhwa kahonwé:ia iontahkweniaientáhkhwa,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/e4190f42-40d3-4a64-a17b-4c4642c40daa/Kahonweia_Iontahkweniaientahkhwa.mp3
20634,train-sh,0,6.452250,6.452250,kahòn:tsi kahòn:tsi,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/0af73347-0ffe-476d-a843-cf39aa6f87e1/Kahontsi.mp3
20635,train-sh,0,10.501250,10.501250,kahòn:tsi otstèn:ra kahòn:tsi otstèn:ra,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/b3ce8921-761c-4bd5-8be0-28cc2ba477e5/kahontsi-osthenra.mp3
20636,train-sh,0,12.904500,12.904500,kahrhakón:ha á:non'k kahrhakón:ha á:non'k,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/88b307bb-5388-4d8f-ba8b-20ecd937de14/Kahrhakonha_Anonk.mp3
20637,train-sh,0,12.826125,12.826125,kahrhakón:ha orí:te kahrhakón:ha orí:te,firstvoices,https://fv-media-uploads.s3.amazonaws.com/Kanienkeha-Mohawk-EN/1717c79f-bc35-4251-b195-fc9b94bf98c3/Kahrhakonha_Orite.mp3
