id,subset,start_sec,end_sec,duration_sec,transcript_raw,source,audio_url
30891-239,train-ut,3250.88,3254.58,3.700,A ME KEOKI - MACGUIRE 'OUKOU 'EKOLU 'AE,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-240,train-ut,3255.86,3262.60,6.740,"ʻAe, pehea, ua hoʻomaha, mea, hoʻomaʻamaʻa ana ʻoukou no ka lā ʻāpōpō? ʻAe, nui, nui ka hana. Nui ka hana.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-241,train-ut,3264.74,3269.92,5.180,'AE NA WAI I A'O IA - IA 'OUKOU I KEIA KI HO'ALU NA 'OUKOU NO,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-242,train-ut,3271.35,3274.76,3.410,"Na wai i, i aʻo iā ʻoukou i ke kī hōʻalu?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-243,train-ut,3275.56,3278.58,3.020,"ʻO, ʻo wau wale nō. Nāu nō i aʻo iā ʻoe iho. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-244,train-ut,3279.31,3284.68,5.370,"ʻAe. Well, mahalo nui. E hele ana nō mākou e ʻike iā, hoʻolohe iā ʻoukou i ka lā ʻāpōpō. ʻAe, mahalo nui. I",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-245,train-ut,3285.41,3290.23,4.820,"ka hola ʻehia e hoʻomaka ai? A, hapalua hola ʻehiku. Hapalua hola ʻehiku. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-246,train-ut,3291.11,3296.18,5.070,"Ma ka Coral Ballroom, ʻAe. o ka Hōkele, Ma ka Coral Ballroom, a, Hilton. Hilton Hawaiian Village.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-247,train-ut,3297.04,3300.99,3.950,"Hilton Hawaiian. ʻAe. ʻAe. Mahalo nui iā ʻoukou. ʻAe, mahalo nui iā ʻoukou. No",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-248,train-ut,3301.59,3304.66,3.070,KA MEA PO'E O PO'E KEIKI 'OPIOPIO NO -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-249,train-ut,3305.27,3312.38,7.110,"ʻoukou. ʻAe. ʻAe. a, hoʻomākaukau no ka lā ʻāpōpō. Mahalo kou hele ʻana mai i kēia ahiahi. ʻAe. Noʻu ka hauʻoli.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-250,train-ut,3312.90,3322.91,10.010,'AE A MAHALO NUI IA 'OE - E ALICE I KOU HELE 'ANA MAI I KEIA AHIAHI E HO'OLAUNA PU ME MAKOU MA KA 'OLELO MAKUAHINE A -,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-251,train-ut,3322.98,3325.60,2.620,mahalo nui iā ʻoukou a pau e nā Hawaiʻi,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-252,train-ut,3326.32,3334.47,8.150,e hoʻolohe mai nei i kēia ahiahi. A hui hou aku i kēia Poʻalua aʻe. ʻAnoʻai ke aloha e nā pua o ka ʻāina.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-253,train-ut,3335.16,3345.30,10.140,"Ua pā iho nei ko ʻoukou mau pepeiao i Ka Leo Hawaiʻi o ke ahiahi a me nā mele aloha o ka ʻāina, me he kahawai lā, e ʻōlino mau, e nanahe",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-254,train-ut,3345.30,3358.66,13.360,"mau, a e nani mau. Aloha a nui loa iā ʻoukou a pau, a hui hou aku kākou.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-255,train-ut,3358.69,3369.44,10.750,"E Hawaiʻi e kuʻu one hānau ē, hānau ē Kuʻu home",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-256,train-ut,3369.44,3379.58,10.140,KULAIWI NEI 'OLI - NO AU I,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30891-257,train-ut,3379.58,3386.59,7.010,"nā pono lani ou, lani ou E",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-025&getmedia=true
30894-000,train-ut,87.50,90.50,3.000,NA MEA E PILI ANA I NA HANA - A ME NA 'IKE A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-001,train-ut,91.06,101.07,10.010,NA KUPUNA I ALOHA NUI 'IA - E HO'OLELE ANA 'O KA LEO HAWAI'I I KELA ME KEIA PO'ALUA E HO'OMAKA ANA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-003,train-ut,112.76,116.73,3.970,E nā lei Hawaiʻi o kēia pae ʻāina aloha ʻo Hawaiʻi nei.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-004,train-ut,117.45,122.36,4.910,E HO'OLOHE MAI A E 'OLELO KAKOU I KA KAKOU - 'OLELO ALOHA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-005,train-ut,122.88,127.57,4.690,"ka ʻōlelo Hawaiʻi. A eia nō me kākou i kēia ahiahi,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-006,train-ut,128.30,133.44,5.140,"ko kākou hoa kipa, ʻo Mrs. Sadie Beebe, a",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-007,train-ut,133.96,137.62,3.660,"ʻo kona inoa kamaʻāina nō naʻe, ʻo ia nō ʻo Tūtū Beebe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-008,train-ut,138.25,142.16,3.910,"A aloha nō kāua, e Tūtū. Aloha.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-009,train-ut,142.75,145.46,2.710,"A pehea ʻoe i kēia ahiahi? Maikaʻi, maikaʻi.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-010,train-ut,146.08,148.18,2.100,Maikaʻi. Mahalo kou hele ʻana mai,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-011,test-id,148.76,152.41,3.650,e hoʻolauna like nō kākou ma ka ʻōlelo makuahine. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-012,train-ut,152.97,156.24,3.270,ʻAe. A ʻo wai kou ʻāina hānau?,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-013,train-ut,157.23,161.06,3.830,Hānau ʻia wau i Kona. Kēlā ʻāina,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-014,train-ut,162.84,167.26,4.420,//kau mai ka maka o ka ʻōpua\\. ʻAe. A ʻo ia. //Haʻaheo i ka maka o ka ʻōpua\\. A ʻo ia. A.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-015,train-ut,168.35,172.73,4.380,"ʻAe. ʻO hea o Kona? Ma Kahaluʻu,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-016,train-ut,173.64,177.71,4.070,ma waena o Keauhou a me Hōlualoa. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-017,train-ut,178.60,181.12,2.520,ʻĀina kaulana kēlā. ʻĀina kaulana ʻo Kona. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-018,train-ut,182.16,184.48,2.320,A //i kau ai i ka maka o ka ʻōpua\\. ʻAe. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-019,train-ut,185.22,189.69,4.470,//Me ke kai māʻokiʻoki\\. //Me ke kai māʻokiʻoki\\. //Kai mālino o Kona\\. Kai mālino.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-020,train-ut,190.75,195.95,5.200,"ʻAe. //ʻĀina wela ʻiʻo nō nā Kona\\. ʻAe. Akā, //he ʻEka ka makani, //Aʻe ʻolu ai\\.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-021,train-ut,196.50,203.23,6.730,"aʻe ʻolu ai\\. ʻAe, nani nō. Nani. ʻAe. A ʻo wai kou mau mākua?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-022,train-ut,205.07,207.58,2.510,"Hānau ʻia wau, a lawe ʻia",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-023,train-ut,208.53,211.73,3.200,"e nā kūpuna, a, no laila,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-024,train-ut,213.09,215.28,2.190,na na nā kūpuna wau,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-025,train-ut,216.31,221.66,5.350,"i, Hānai? i hānai ʻia ai. ʻĒ. A ʻo ia nō koʻu mau mākua.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-026,train-ut,222.26,225.88,3.620,ʻO ia kaʻu mea hoʻomaopopo loa. ʻAe. ʻO nā kūpuna.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-027,train-ut,226.57,229.86,3.290,"A ʻo wai, Lāua inoa, ʻĒ. ʻo Levi Kekuni",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-028,train-ut,230.44,234.02,3.580,a me Kekauʻokoʻa. ʻAe. ʻO ia kāna wahine.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-029,train-ut,234.54,243.55,9.010,- I IA MANAWA I KA WA KAHIKO 'A'OHE INOA 'E A'E 'A'OHE HAOLE 'E INOA 'AE INA NO 'OE KUHEA 'IA MAI KELA INOA A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-030,train-ut,244.52,248.40,3.880,"a, ʻo ia nō ʻo, ʻo ia nō koʻu inoa. ʻO ia ana kou inoa. ʻAe. ʻAe. No laila,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-031,train-ut,248.94,256.78,7.840,"ʻo Kekauʻokoʻa, ʻo ia koʻu kupuna wahine. ʻO Levi Kekuni, ʻo ia koʻu kupuna kāne. No Kona nō lāua. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-032,train-ut,257.80,259.99,2.190,ʻAe. Ua noho nō ʻoukou ma,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-033,train-ut,261.37,263.54,2.170,"Kahaluʻu ma uka, a Kahaluʻu ma kai?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-034,train-ut,264.24,268.97,4.730,"He Kahaluʻu ma waena. ʻŌ, waena, ʻē. No ka mea,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-035,train-ut,269.51,271.96,2.450,"a, aia ma uka ke, ke kuahiwi,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-036,train-ut,272.64,276.42,3.780,"A i laila mākou e, e kanu ai i kā mākou ʻai.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-037,train-ut,276.95,279.45,2.500,"A ma waena, noho mākou e hana",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-038,train-ut,280.16,285.62,5.460,"kope, ʻo ia kā mākou hana. ʻAe. A ʻo ke kai hoʻi, kahi a mākou e hele ai",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-039,train-ut,286.39,292.67,6.280,- E E LAWAI'A 'E LOA'A MAI KAHI KAHI MEA E OLA AI KE KINO 'AE A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-040,train-ut,293.35,296.45,3.100,"pēia mākou e noho ai. Ma uka, ma waena,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-041,train-ut,297.08,307.09,10.010,"a ma kai. ʻĒ. ʻO Kona nō ka ʻāina ʻohi pāpapa, ē? Kēia kope. ʻO ia ka waiwai o Kona. ʻAe. A hiki no kēia lā. ʻĒ. A hiki i kēia lā.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-042,train-ut,307.40,309.72,2.320,"Kēia lā nō naʻe, nui,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-043,train-ut,310.30,314.30,4.000,"nui aʻe ke kope. ʻĒ. I ka wā ma mua, ʻaʻole.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-044,train-ut,315.16,325.62,10.460,"ʻĒ. A, kekahi ʻāina nō a liʻiliʻi kahi kope, kekahi manawa, hele mākou e ʻohi no ka no kekahi poʻe ʻē aʻe, ʻĒ. a loaʻa maila kahi kenikeni.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-045,train-ut,325.62,328.78,3.160,"ʻAe, ʻae. Akā, i kēia manawa,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-046,train-ut,329.37,334.35,4.980,"nui ke kope. ʻO kēia mahina, ʻo kēia mau mahina nei nō paha",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-047,train-ut,334.95,342.56,7.610,"ka hopena o kēia, ka pala ʻana o ke kope, ē? ʻAe, ke hele aku nei, ʻaʻole, A pau. ʻĒ. ʻaʻole paha. Aia i",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-048,train-ut,343.52,352.29,8.770,"ka pau ka, ke kula a kamaliʻi, ʻĒ. a i ia manawa. A mai, mai laila aku,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-049,train-ut,353.29,355.97,2.680,ʻo ia ka manawa hoʻomaka mai ai ke kope e pala.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-050,train-ut,356.68,366.76,10.080,"ʻAʻole kēia manawa. I ka mahina o Kepakemapa paha. ʻĒ. No, pau ʻana paha maila kēia o ka, o ka, kēlā makahiki aku nei, ʻĒ, ʻē. pala ʻana. No ka mea, ke kula ʻana o, ʻĒ. o Kona, he ʻokoʻa.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-051,train-ut,367.03,372.17,5.140,'OKO'A NO 'E I KO MAKOU MAU LA 'A'OLE LIKE PU ME KEIA I KEIA MANAWA - UA HO'OLOLI PAHA KEIA HO'I A 'E,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-052,train-ut,372.78,377.23,4.450,"hoʻololi ʻia, he mau mahina, a noho ai, e ʻohi kope.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-053,train-ut,378.42,382.05,3.630,"He ʻāina kope ko ʻoukou? ʻAe, ʻĀina kope. koʻu mau kūpuna. ʻĒ.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-054,train-ut,382.67,385.76,3.090,"ʻAʻole nō naʻe he nui loa. ʻAe. I ia manawa, a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-055,train-ut,386.36,392.55,6.190,"a liʻiliʻi kahi ʻāina a me ke kope o luna. ʻAe. Akā,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-056,train-ut,393.32,396.67,3.350,"lawa nō kēlā. ʻAe, lawa. Mau, a, ʻeke nō o ka,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-057,train-ut,397.47,403.76,6.290,"o ka pule, a pēia aku ana, a pēia A loaʻa nō wahi kenikeni. Loaʻa kahi kenikeni. A",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-059,train-ut,408.17,411.39,3.220,"A ʻo ia ko mākou ola ʻana, ʻAe, ʻae. i ia manawa.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-060,train-ut,412.38,415.07,2.690,"A ko, ʻo kēia kahakai o Kahaluʻu,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-061,train-ut,415.93,423.38,7.450,HE HE WAHI KAHA KAHA NALU PAHA A I - KA MEA KAHA OI 'A'OLE KA MAKOU 'ANO KAHALU'U HE KAHEKA,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-062,train-ut,423.92,430.32,6.400,"Kēlā ʻano, ʻĒ. kahakai me ka kāheka. Kāheka, ʻae. kāheka kai. ʻAe. Hele ʻoe i ke kāheka, a",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-063,train-ut,431.05,435.49,4.440,"ʻaʻole kai nalu like pū me kēia manawa, a, ʻĒ. he, kekahi wahi,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-064,train-ut,436.19,441.32,5.130,"nui ka nalu, ʻĒ, ʻē. makaʻu ʻoe. ʻĒ, ʻē. Akā, ko mākou ʻāina, ʻaʻole i,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-065,train-ut,441.92,445.96,4.040,"i ka nalu, aia i waho loa. A aia i hea ʻo Heʻeia?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-066,train-ut,446.69,451.98,5.290,"Mai Kahaluʻu. Aia Heʻeia, ma waena o Keauhou, Me Kahaluʻu. ʻAe, ʻae. ʻŌ.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-067,train-ut,453.33,455.69,2.360,"He wahi loko iʻa nō ko Kahaluʻu, ʻeā?",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-068,train-ut,456.45,464.37,7.920,"ʻAe. A ʻaʻole nō naʻe kēlā ʻano loko nui, ʻĒ. he wahi loko liʻiliʻi wale nō. Na kānaka i hana? ʻAe, na kānaka.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-069,train-ut,465.76,471.01,5.250,"Inā hoʻomaopopo ʻoe, a, i kēlā hōkele i kūkulu iho nei,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-070,train-ut,471.81,475.51,3.700,"ʻo Keauhou Beach Hotel. ʻĒ. ʻAe. Ma ma laila,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-071,train-ut,476.23,481.29,5.060,"he, he, ʻĒ. he wahi, a, he loko. ʻĒ.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-072,train-ut,482.06,485.85,3.790,"Pehea, mau nō ka iʻa o loko o kēia wai. ʻAʻole i kēia manawa hoʻi, ua,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-073,train-ut,486.50,489.65,3.150,"ua, ʻaʻohe, ʻaʻole iʻa. ʻĒ, ʻaʻohe iʻa. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-074,train-ut,491.28,493.65,2.370,Maopopo anei iā ʻoe ka inoa o kēia loko?,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-075,train-ut,494.43,497.26,2.830,ʻAʻole wau i maopopo. Kala mai iaʻu. ʻAe.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-076,train-ut,498.93,503.86,4.930,"A, ka noho ʻana, ʻo ʻoe wale nō kai noho me nā kūpuna? A i ʻole,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-077,train-ut,505.24,510.03,4.790,ʻAʻole koʻu mau kūpuna. He kaikamahine kā lāua. ʻŌ.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-078,train-ut,511.23,514.15,2.920,"A, ʻaʻole nō naʻe",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-079,train-ut,514.85,520.24,5.390,"i nui loa. ʻElua paha makahiki i ʻoi aʻe i koʻu hānau, a,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-080,train-ut,520.80,525.24,4.440,"e, hānau ʻia wau. ʻAʻole ʻo ia he nui loa.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-081,train-ut,526.17,529.46,3.290,"No laila, ke kāhea ʻia ʻana mai o koʻu inoa",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-082,train-ut,530.21,532.84,2.630,"Hawaiʻi, kāhea mai kuʻu kūpuna,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-083,train-ut,534.09,536.44,2.350,koʻu inoa ʻo Kaluhiʻōpiopio.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-084,train-ut,537.34,540.21,2.870,"No kēia mea, ka, ka,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-085,train-ut,541.06,544.04,2.980,"koʻu inoa, hānai ʻia wau e kēlā,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-086,train-ut,544.84,549.10,4.260,"a, kaikamahine a koʻu mau kūpuna. ʻAe. I kona wā ʻōpiopio,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-087,train-ut,549.93,553.98,4.050,"eia nō naʻe hānai ʻo ia iaʻu. ʻO ia ka a, ka mea ke,",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-088,train-ut,555.12,560.65,5.530,"Kaluhiʻōpiopio. Kaluhiʻōpiopio, ʻo ia koʻu inoa. No nā keiki ʻelua āna i hānai ai. ʻO, yeah, ʻae. ʻĒ.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-089,test-id,561.46,565.70,4.240,No ka hānai ʻana o kēia kaikamahine ʻōpiopio iaʻu. ʻĒ. A,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-090,train-ut,566.81,570.31,3.500,"pēlā wau i kūhea ʻia ai, Kaluhiʻōpiopio.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-091,train-ut,571.65,575.49,3.840,"ʻO, ʻo, ʻo ia wale nō kā lāua kaikamahine. ʻAe.",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-092,test-id,576.96,581.78,4.820,- 'O KOU HO'ONA'AUAO 'IA 'ANA I KONA NO,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-093,test-id,582.61,586.23,3.620,"ʻAe, hoʻonaʻau wau i, hoʻonaʻauao ʻia au",ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
30894-094,train-ut,586.87,590.11,3.240,i ke kula ʻo Keauhou.,ulukau,https://ulukau.org/kaniaina/cgi-bin/imageserver.pl?oid=A-KLH-HV24-033&getmedia=true
